onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
3	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	87	1536	sixcatloctemporal
4.5664	0.017	0	1	BODIES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	2	2338	sixcatloctemporal
6.1836	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	103	3166	sixcatloctemporal
7.584	0.067	0	5	SCENES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	106	3883	sixcatloctemporal
9.1504	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	39	4685	sixcatloctemporal
10.834	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	85	5547	sixcatloctemporal
12.1348	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	75	6213	sixcatloctemporal
13.8027	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	86	7067	sixcatloctemporal
15.2188	0.267	0	3	FACES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	52	7792	sixcatloctemporal
16.6855	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	99	8543	sixcatloctemporal
18.4199	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	124	9431	sixcatloctemporal
19.9199	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	16	10199	sixcatloctemporal
21.1855	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	135	10847	sixcatloctemporal
22.7695	0.133	0.533	3	FACES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	53	11658	sixcatloctemporal
24.0527	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	33	12315	sixcatloctemporal
25.4531	0.533	0	5	SCENES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	105	13032	sixcatloctemporal
27.1211	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	139	13886	sixcatloctemporal
28.7363	0.133	0	3	FACES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	60	14713	sixcatloctemporal
30.2695	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	40	15498	sixcatloctemporal
31.7207	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	93	16241	sixcatloctemporal
33.1543	0.533	0	5	SCENES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	111	16975	sixcatloctemporal
34.9043	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	15	17871	sixcatloctemporal
36.5723	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	98	18725	sixcatloctemporal
38.2051	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	112	19561	sixcatloctemporal
39.9395	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	97	20449	sixcatloctemporal
41.5215	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	48	21259	sixcatloctemporal
42.9219	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	122	21976	sixcatloctemporal
44.373	0.133	0.533	3	FACES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	56	22719	sixcatloctemporal
45.7051	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	46	23401	sixcatloctemporal
46.9902	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	23	24059	sixcatloctemporal
48.7227	0.133	0	5	SCENES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	102	24946	sixcatloctemporal
50.0723	0.267	0	5	SCENES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	116	25637	sixcatloctemporal
51.4395	0.067	0	3	FACES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	51	26337	sixcatloctemporal
52.957	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	42	27114	sixcatloctemporal
54.4746	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	47	27891	sixcatloctemporal
56.0566	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	82	28701	sixcatloctemporal
57.3906	0.033	0	3	FACES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	55	29384	sixcatloctemporal
59.0078	0.133	0.033	3	FACES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	57	30212	sixcatloctemporal
60.2578	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	22	30852	sixcatloctemporal
61.6914	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	11	31586	sixcatloctemporal
63.3086	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	132	32414	sixcatloctemporal
64.9922	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	81	33276	sixcatloctemporal
66.5918	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	44	34095	sixcatloctemporal
68.3086	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	92	34974	sixcatloctemporal
69.8594	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	38	35768	sixcatloctemporal
71.1758	0.033	0	1	BODIES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	20	36442	sixcatloctemporal
72.5098	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	77	37125	sixcatloctemporal
73.9434	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	21	37859	sixcatloctemporal
75.4766	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	143	38644	sixcatloctemporal
76.8262	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	117	39335	sixcatloctemporal
78.4277	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	35	40155	sixcatloctemporal
79.7441	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	130	40829	sixcatloctemporal
81.4434	0.033	0	5	SCENES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	114	41699	sixcatloctemporal
83.1445	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	107	42570	sixcatloctemporal
84.5273	0.267	0	5	SCENES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	104	43278	sixcatloctemporal
85.8281	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	43	43944	sixcatloctemporal
87.5117	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	36	44806	sixcatloctemporal
88.9453	0.267	0	3	FACES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	66	45540	sixcatloctemporal
90.2949	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	123	46231	sixcatloctemporal
91.6289	0.033	0	3	FACES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	62	46914	sixcatloctemporal
93.3457	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	30	47793	sixcatloctemporal
94.6289	0.133	0	1	BODIES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	8	48450	sixcatloctemporal
96.0801	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	80	49193	sixcatloctemporal
97.4121	0.017	0	3	FACES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	68	49875	sixcatloctemporal
98.8457	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	121	50609	sixcatloctemporal
100.3965	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	126	51403	sixcatloctemporal
101.8125	0.133	0.067	3	FACES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	64	52128	sixcatloctemporal
103.2969	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	113	52888	sixcatloctemporal
104.8477	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	27	53682	sixcatloctemporal
106.4141	0.017	0	5	SCENES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	108	54484	sixcatloctemporal
107.8477	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	140	55218	sixcatloctemporal
109.4473	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	25	56037	sixcatloctemporal
111.1309	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	144	56899	sixcatloctemporal
112.6152	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	96	57659	sixcatloctemporal
114.2148	0.133	0.133	6	SCRAMBLED-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	136	58478	sixcatloctemporal
115.7988	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	41	59289	sixcatloctemporal
117.3145	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	125	60065	sixcatloctemporal
118.9648	0.067	0	3	FACES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	72	60910	sixcatloctemporal
120.6816	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	9	61789	sixcatloctemporal
122	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	32	62464	sixcatloctemporal
123.3652	0.017	0	5	SCENES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	119	63163	sixcatloctemporal
125.0332	0.067	0	1	BODIES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	3	64017	sixcatloctemporal
126.5332	0.133	0.017	3	FACES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	54	64785	sixcatloctemporal
128.0664	0.067	0	5	SCENES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	118	65570	sixcatloctemporal
129.7676	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	1	66441	sixcatloctemporal
131.168	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	129	67158	sixcatloctemporal
132.4336	0.033	0	5	SCENES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	120	67806	sixcatloctemporal
133.75	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	110	68480	sixcatloctemporal
135.2852	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-02.mat	95	69266	sixcatloctemporal
