onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
6.187	0.5000	0.0000	111	CRF-5	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	15	n/a	spatialpattern
7.870	0.5000	0.0000	108	CRF-2	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	5	n/a	spatialpattern
9.400	0.5000	0.0000	114	CIRCULAR	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	22	n/a	spatialpattern
11.054	0.5000	0.0000	109	CRF-3	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	8	n/a	spatialpattern
12.487	0.5000	0.0000	114	CIRCULAR	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	24	n/a	spatialpattern
13.988	0.5000	0.0000	114	CIRCULAR	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	23	n/a	spatialpattern
15.387	0.5000	0.0000	110	CRF-4	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	10	n/a	spatialpattern
16.688	0.5000	0.0000	107	CRF-1	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	1	n/a	spatialpattern
18.105	0.5000	0.0000	113	PLAID	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	20	n/a	spatialpattern
19.401	0.5000	0.0000	107	CRF-1	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	3	n/a	spatialpattern
21.071	0.5000	0.0000	110	CRF-4	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	11	n/a	spatialpattern
22.655	0.5000	0.0000	116	SPARSITY-2	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	29	n/a	spatialpattern
24.405	0.5000	0.0000	115	SPARSITY-1	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	25	n/a	spatialpattern
25.889	0.5000	0.0000	117	SPARSITY-3	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	32	n/a	spatialpattern
27.419	0.5000	0.0000	117	SPARSITY-3	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	33	n/a	spatialpattern
29.157	0.5000	0.0000	115	SPARSITY-1	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	27	n/a	spatialpattern
30.523	0.5000	0.0000	112	GRATING	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	18	n/a	spatialpattern
32.073	0.5000	0.0000	112	GRATING	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	16	n/a	spatialpattern
33.623	0.5000	0.0000	108	CRF-2	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	4	n/a	spatialpattern
35.240	0.5000	0.0000	112	GRATING	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	17	n/a	spatialpattern
36.873	0.5000	0.0000	110	CRF-4	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	12	n/a	spatialpattern
38.206	0.5000	0.0000	118	SPARSITY-4	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	35	n/a	spatialpattern
39.923	0.5000	0.0000	115	SPARSITY-1	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	26	n/a	spatialpattern
41.192	0.5000	0.0000	117	SPARSITY-3	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	31	n/a	spatialpattern
42.557	0.5000	0.0000	116	SPARSITY-2	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	30	n/a	spatialpattern
43.807	0.5000	0.0000	107	CRF-1	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	2	n/a	spatialpattern
45.491	0.5000	0.0000	113	PLAID	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	21	n/a	spatialpattern
47.074	0.5000	0.0000	113	PLAID	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	19	n/a	spatialpattern
48.458	0.5000	0.0000	116	SPARSITY-2	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	28	n/a	spatialpattern
50.174	0.5000	0.0000	111	CRF-5	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	14	n/a	spatialpattern
51.641	0.5000	0.0000	109	CRF-3	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	7	n/a	spatialpattern
52.971	0.5000	0.0000	108	CRF-2	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	6	n/a	spatialpattern
54.260	0.5000	0.0000	111	CRF-5	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	13	n/a	spatialpattern
55.709	0.5000	0.0000	118	SPARSITY-4	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	36	n/a	spatialpattern
57.325	0.5000	0.0000	109	CRF-3	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	9	n/a	spatialpattern
58.759	0.5000	0.0000	118	SPARSITY-4	sub-p02_ses-umcuiemu01_task-spatialpattern_acq-clinical_run-02.mat	34	n/a	spatialpattern
