onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
3.0000	0.1333	0.1333	34	TWOPULSE-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	151	1536	soc
4.5176	0.5000	0.0000	11	SPARSITY-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	61	2313	soc
5.9512	0.1333	0.0000	28	ONEPULSE-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	115	3047	soc
7.6016	0.5000	0.0000	1	CRF-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	1	3892	soc
9.1016	0.0167	0.0000	25	ONEPULSE-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	97	4660	soc
10.5508	0.5000	0.0000	10	SPARSITY-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	55	5402	soc
12.2344	0.5000	0.0000	19	LETTERS-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	85	6264	soc
13.8516	0.0667	0.0000	27	ONEPULSE-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	109	7092	soc
15.5020	0.5000	0.0000	13	FACES-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	73	7937	soc
17.1348	0.5000	0.0000	23	SCENES-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	93	8773	soc
18.5195	0.5000	0.0000	6	GRATING	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	31	9482	soc
19.8691	0.5000	0.0000	21	SCENES-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	89	10173	soc
21.2031	0.5333	0.0000	30	ONEPULSE-6	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	127	10856	soc
22.9199	0.5000	0.0000	4	CRF-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	19	11735	soc
24.2031	0.5000	0.0000	15	FACES-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	77	12392	soc
25.9375	0.5000	0.0000	24	SCENES-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	95	13280	soc
27.3047	0.1333	0.0333	32	TWOPULSE-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	139	13980	soc
28.6211	0.5000	0.0000	9	SPARSITY-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	49	14654	soc
30.1875	0.5000	0.0000	12	SPARSITY-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	67	15456	soc
31.6211	0.5000	0.0000	18	LETTERS-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	83	16190	soc
32.9375	0.5000	0.0000	8	CIRCULAR	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	43	16864	soc
34.6211	0.1333	0.0667	33	TWOPULSE-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	145	17726	soc
35.9219	0.5000	0.0000	3	CRF-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	13	18392	soc
37.5215	0.0333	0.0000	26	ONEPULSE-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	103	19211	soc
39.0566	0.5000	0.0000	7	PLAID	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	37	19997	soc
40.3066	0.1333	0.0167	31	TWOPULSE-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	133	20637	soc
41.8555	0.2667	0.0000	29	ONEPULSE-5	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	121	21430	soc
43.3223	0.5000	0.0000	14	FACES-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	75	22181	soc
44.7227	0.5000	0.0000	17	LETTERS-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	81	22898	soc
45.9902	0.1333	0.5333	36	TWOPULSE-6	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	163	23547	soc
47.5566	0.5000	0.0000	16	FACES-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	79	24349	soc
49.1562	0.5000	0.0000	2	CRF-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	7	25168	soc
50.6582	0.1333	0.2667	35	TWOPULSE-5	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	157	25937	soc
52.3750	0.5000	0.0000	22	SCENES-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	91	26816	soc
54.1250	0.5000	0.0000	20	LETTERS-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	87	27712	soc
55.5254	0.5000	0.0000	5	CRF-5	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-10.mat	25	28429	soc
