onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
3	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	87	1536	sixcatloctemporal
4.4844	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	80	2296	sixcatloctemporal
5.9668	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	21	3055	sixcatloctemporal
7.5508	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	18	3866	sixcatloctemporal
9.2852	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	104	4754	sixcatloctemporal
10.9355	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	25	5599	sixcatloctemporal
12.4023	0.133	0.017	3	FACES-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	63	6350	sixcatloctemporal
14.0352	0.033	0	1	BODIES-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	5	7186	sixcatloctemporal
15.418	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	84	7894	sixcatloctemporal
16.8691	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	81	8637	sixcatloctemporal
18.1699	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	142	9303	sixcatloctemporal
19.5352	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	48	10002	sixcatloctemporal
21.1699	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	26	10839	sixcatloctemporal
22.4688	0.133	0.533	3	FACES-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	56	11504	sixcatloctemporal
23.7539	0.133	0.067	3	FACES-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	55	12162	sixcatloctemporal
25.1191	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	20	12861	sixcatloctemporal
26.4707	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	95	13553	sixcatloctemporal
27.8867	0.133	0.267	3	FACES-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	64	14278	sixcatloctemporal
29.4883	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	102	15098	sixcatloctemporal
31.0879	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	34	15917	sixcatloctemporal
