onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
3.0000	0.0333	0.0000	26	ONEPULSE-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	108	1536	soc
4.5996	0.5000	0.0000	24	SCENES-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	96	2355	soc
6.0508	0.0167	0.0000	25	ONEPULSE-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	102	3098	soc
7.3164	0.5000	0.0000	12	SPARSITY-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	72	3746	soc
8.7344	0.1333	0.5333	36	TWOPULSE-6	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	168	4472	soc
10.4004	0.1333	0.2667	35	TWOPULSE-5	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	162	5325	soc
11.8672	0.5000	0.0000	23	SCENES-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	94	6076	soc
13.3008	0.5000	0.0000	5	CRF-5	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	30	6810	soc
14.9512	0.5000	0.0000	10	SPARSITY-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	60	7655	soc
16.5859	0.5000	0.0000	11	SPARSITY-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	66	8492	soc
17.9688	0.2667	0.0000	29	ONEPULSE-5	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	126	9200	soc
19.5020	0.0667	0.0000	27	ONEPULSE-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	114	9985	soc
21.2188	0.5000	0.0000	2	CRF-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	12	10864	soc
22.5527	0.1333	0.0000	28	ONEPULSE-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	120	11547	soc
24.1035	0.5000	0.0000	15	FACES-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	78	12341	soc
25.8535	0.5000	0.0000	21	SCENES-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	90	13237	soc
27.4863	0.5000	0.0000	8	CIRCULAR	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	48	14073	soc
29.1875	0.5000	0.0000	19	LETTERS-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	86	14944	soc
30.7715	0.5000	0.0000	17	LETTERS-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	82	15755	soc
32.2715	0.5000	0.0000	7	PLAID	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	42	16523	soc
33.5879	0.5000	0.0000	6	GRATING	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	36	17197	soc
34.9727	0.1333	0.0167	31	TWOPULSE-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	138	17906	soc
36.2559	0.5000	0.0000	16	FACES-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	80	18563	soc
37.5391	0.5000	0.0000	14	FACES-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	76	19220	soc
38.9551	0.5000	0.0000	18	LETTERS-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	84	19945	soc
40.3066	0.5000	0.0000	1	CRF-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	6	20637	soc
41.8730	0.5000	0.0000	20	LETTERS-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	88	21439	soc
43.3906	0.5333	0.0000	30	ONEPULSE-6	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	132	22216	soc
44.6406	0.1333	0.0333	32	TWOPULSE-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	144	22856	soc
46.2070	0.5000	0.0000	4	CRF-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	24	23658	soc
47.7578	0.5000	0.0000	3	CRF-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	18	24452	soc
49.1074	0.5000	0.0000	9	SPARSITY-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	54	25143	soc
50.5742	0.1333	0.0667	33	TWOPULSE-3	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	150	25894	soc
52.3086	0.5000	0.0000	13	FACES-1	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	74	26782	soc
53.9922	0.1333	0.1333	34	TWOPULSE-4	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	156	27644	soc
55.3086	0.5000	0.0000	22	SCENES-2	sub-p04_ses-nyuecog01_task-soc_acq-clinical_run-05.mat	92	28318	soc
